text,poiid
第一天上班，打个卡,B2094654D56BA5F9439F
今天太了！年会中了三个奖！我爱老板！我爱公司！我爱同事！希望把传给我所爱的人们[心]  🏮,B2094654D56BA5F9439F
加班记录不断被刷破…差不多只剩下清洁阿姨和安保人员了刚到家,B2094757D06FA1FD4392
巨忙的一周后回来上班翻开日程本发现竟然本周无事，略奇幻,B2094757D06FA1FD4392
我爱工作，工作爱我。,B2094757D06FA1FD4392
手机卡，电脑卡，脑子卡，网速也渣渣的不行感觉熬过去这两周我要废了。,B2094757D06FA1FD4392
纪念一下，我也算是在陶氏化学上过三天班的人了（收获三瓶快乐水愉快下班了）,B2094757D06FA1FD4392
啧啧啧，真的是好久没来公司了。。。,B2094757D06FA1FD4392
处女面终于结束了，我这颗阿姨心蓬蓬蓬……但愿能过。英文要提高了,B2094757D06FA1FD4392
开了一天会…泪,B2094757D06FA1FD4392
溜了溜了,B2094757D06FA1FD4392
三个月边哭边准备边面试 现在只想哭一场 除了感谢上帝还能说啥呢    .神为爱祂的人预备的，是眼未看见，耳未听见，人心也未曾想到的,B2094757D06FA1FD4392
一早看了下自己桌上的口粮。。。,B2094757D06FA1FD4392
2018，撸起袖子加油干,B2094757D06FA1FD4392
"实习六周，真的是加班五周了，，终于快要结束了，也罢，也罢，也好，,&;&;现在心情平静的不行不行的，真的一切都看淡了~ 一切都是最好的安排",B2094757D06FA1FD4392
和白老师互动的直播栏目“1057生活有道”，听众格外积极的参与到节目中来，听外场导播说电话都被打爆啦[机智]下次再约[奸笑]@阿基米德,B2094654D56BABFE4499
谢谢喻清邀请，899都市广播《清清下午茶》今日下午的电台直播，人生中的又一个小成就达成✅,B2094654D56BABFE4499
下午再做个广播直播，讲讲植物考察和植物旅行,B2094654D56BABFE4499
人生圆满了！啊啊！对我笑了！爱你！亲手签的啊！@毛不易,B2094654D56BABFE4499
上海广播电视台 (第二季）舞蹈形体雕塑  !,B2094654D56BABFE4499
每年回上海都要和林枫姐姐见一面然后分享一下旅游心得和逗比趣事899驾车调频《枫景客》这次聊聊非常佛性的古巴之旅🇨🇺其实每次做节目并不单是分享，更是为自己留住曾经旅行的记忆…,B2094654D56BABFE4499
上海·上海人民广播大厦[地点],B2094654D56BABFE4499
广播大厦电梯里遇到一位老先生。。看过他演过的电影的，才真的是暴露年龄。,B2094654D56BABFE4499
余老师说，你是第一位把腿绕到后面的主播,B2094654D56BABFE4499
⚽客串一回体育节目，看来运动真的要开始打卡了！感谢二位大佬@强强中的刘阳 @张莉瑩_莉宝,B2094654D56BABFE4499
夏永康偷拍张曼玉，花样年华[阴险],B2094654D56BABFE4499
889【今天吃什么？】上菜啦……1小时的节目秒过 与主持人 @臻臻小厨娘 聊得好开心，答应以后会常来,B2094654D56BABFE4499
《今天吃什么》89.9正在直播中，接下来听我继续说……,B2094654D56BABFE4499
早直播…今天来说说“你看着就觉得冷的事。”冬天早上6点多起床，想想要离开被窝，就觉得冷,B2094654D56BABFE4499
&#627;毛不易  冲呀人生第一次签售人生第一张专辑 @毛不易,B2094654D56BABFE4499
音乐剧《信》卡司见面会,B2094654D56BABFE4499
今天接到小荧星艺校的电话，通过考试选拔，被录取了！9月份，就要开始到上海最知名的艺校培训，记录。,B2094654D56BABFE4499
哈哈哈 新歌发布会明星见面会变成了吃货交流会我的天 全场沸腾了唱歌什么的 吃完再说吧,B2094654D56BABFE4499
第一次来到录制朗诵,B2094654D56BABFE4499
这是我今天的工作，拿着手卡，今晚要第一次露脸主持，感觉比弹一场音乐会还紧张，今晚抱紧辰哥了@947-马辰,B2094654D56BABFE4499
录节目，批评了对野生兰花资源有破坏的下山兰和药材产业但愿不会被利息相关者盯上,B2094654D56BABFE4499
上海广播电视台 (第二季）舞蹈形体雕塑   !,B2094654D56BABFE4499
学习了！全媒体融合非常棒！比心❤ @上海东方广播电台,B2094654D56BABFE4499
940小超人电台我们又来咯！,B2094654D56BABFE4499
愉快！欢聚！团圆！喜迎2019！撸起袖子加油干！,B2094654D56BABFE4499
今天下午两点，作客107.2《悦读越动听》节目，和丁薇老师一起聊阿加莎。欢迎大家收听@新星出版社,B2094654D56BABFE4499
录播,B2094654D56BABFE4499
@毛不易&;&; @动感101&;&;今天作为媒体人坐在首排见毛不易台里的动感101邀请毛不易新歌真的太好听了 毛毛太可爱了已经在东广实习了两个周新李老师刷脸把我带进了会场真的感谢 买了数字专辑 真的太好听了毛不易的现实风格和李健老师的浪漫风格碰撞在一起 我真的抗拒不了爱他,B2094654D56BABFE4499
近距离走进广播，每天上海有200万人在收听哦！,B2094654D56BABFE4499
《今天吃什么》89.9直播节目，今天信息量有点大，炒饭汤面油墩子，还有流沙炸猪排……阿基米德有回听🎤🎧,B2094654D56BABFE4499
作为编外人员旁听了1057上海交通频率的例会，跟20多位主播如此近距离接触，有货且有趣[愉快],B2094654D56BABFE4499
“音乐是可以打开一个人心灵的钥匙”在今天的节目里，园长妈妈将和顾超老师一起，分享教育教学中的事例，告诉我们如何让孩子在舞台上施展才华…圣诞季#,B2094654D56BABFE4499
有梦就不远很开心 给我录音的北辰老师说 我可以直接上话筒了,B2094654D56BABFE4499
今去上海广播大厦自提中奖奖品的我，工作人员从门口走出来问哪个中了赖冠霖是我拿度🙋,B2094654D56BABFE4499
"， 导演的喜剧力作，他身前的心愿是将其用沪语变现出来。 ， , ，&#627;徐峥超话等上海籍演员合力做到了。 现在搬到了广播电台里面，参观一次实属不易。今天，与农工上海市委及@本来老六&;&;一起来了一次观摩与回味。",B2094654D56BABFE4499
來來來 大家一起來看直播@动感101,B2094654D56BABFE4499
2018年第一次发声，为无障碍电影录制解说词。,B2094654D56BABFE4499
今天办公室来的小姐姐长的真好看啊,B2094654D56BABFE4499
今天直播的内容囊括了好几个爱豆团体哦而且今天还多了一位帅气的小哥哥&;&;想看看他到底有多帅气就请锁定今晚的《泡菜峯云》哦～,B2094654D56BABFE4499
#东野圭吾《信》中文版音乐剧# 2018.09.10.今日教师节，听了主创老师们的介绍，更期待这部音乐剧～加上有那么好那么优秀的演员们，期待值一下子爆表～发布会中也听了几首非常好听的歌曲，大家都辛苦啦～我仔细观察了一下，大龙比那天剧一堂话要多那么点了，还有@郭亢 小朋友，满满少年感，我拍的照片不算多，但是每张里面这位小朋友都是那么阳光的笑容～眼睛特别漂亮～迪宝@胡迪 真的很累的感觉，要好好休息哦迪宝，希望再看到元气满满的你最后重点说一下@王杨_ 老师，您最后一首歌真的很入戏，我都感觉真的很扎心，要调节下，真怕您抑郁了～还有，我真发现您万年都是一个表情呐，我只能找了一些微表情，您看似笑了的图发一下～您笑起来是真的好看～以后多笑哟～话说回来，最近您要排戏，还要上课，真的很累很累，真希望您能有更多的时间休息一下～身体最重要～谢谢您给我的签名明信片，我定会好好收藏最后，多谢各位演员带给我们的美好的夜晚～谢谢@妙侃音乐剧 感谢同行童鞋兼闺蜜@翎歌_ 你那只羊我真的很想捏,B2094654D56BABFE4499
听的御用摄影师夏永康老师分享那动人的往事,B2094654D56BABFE4499
2018年7月14日，参加了 的剧组见面会🎬～看到了帅气的刘师傅～还有可爱有点害羞的可人，唱歌好好听的姝姝，蒋老师等等优秀的音乐剧演员～让我最难忘的就是为人低调随和的@王杨_ 老师～好想参加你的课堂哟～做你的学生～能学到非常多东西～你愿意收我这样一个学生吗？我踊跃报名！🙋🙋🙋哈哈哈～首先感谢@妙侃音乐剧 举办的这次活动～演职员们，你们辛苦啦～㊗️蒋老师生日快乐🎂🎂🎊🎊&;最后感谢@正能量小满 和@翎歌_ 的陪伴～..认识小满之后又多了一个观剧小伙伴～这感觉太棒啦～..图9⃣️为小娜娜和帅气王老师的合照,B2094654D56BABFE4499
金岩说相声,B2094654D56BABFE4499
@张杰&;&;排了将近两个半小时的队，终于拿到了票，那么张先生，我们后天见,B2094654D56BABFE4499
东方风云榜 动感101录制，今天的录音在一个复古的录音棚 @好像叫王燕冰,B2094654D56BABFE4499
从春天到夏天，从夏天到秋天，从秋天到冬天，一年一年。每周五欣甘情愿的约会，这个中午，要收官啦。105.7，上海交通频率直播。离开是为了更好的相见！@双子欣,B2094654D56BABFE4499
《今天吃什么》～上菜喽！主持人臻臻，嘉宾玩味，编辑天天。89.9每天下午3-4点，阿基米德有回听,B2094654D56BABFE4499
第一次讲心理学去做节目，小兴奋。,B2094654D56BABFE4499
大叔们的电台节目@科学索引乐队,B2094654D56BABFE4499
啊啊今天真的很幸运，从很幸运的抽到现场门票，到很幸运的。。。一切尽在不言中。总之大家期待6月23号的《周六夜现场》，一定不会让大家失望的。还有陈赫真的不胖啊，小岳岳真的自带笑点，张杰就更不用说了还有就是节目正式录制前主持的小哥哥，我要你。希望下次还能参加现场录制，真的很过瘾，来之前是为了张杰来的，看完之后彻底爱上这个节目了。@优酷周六夜现场,B2094654DA6AA1FF409F
新棚新鲜感 收视要新高,B2094654DA6AA1FF409F
今晚没去成现场，可惜了...,B2094654DA6AA1FF409F
遇见有挑战性而且让自己喜欢的工作内容，真的会让我血脉喷张！付全力做好！加油(ง •̀_•́)ง一点一点小的努力去靠近梦想。对，我就是那个工作狂[加油],B2094654DA6AA1FF409F
上次还在抱怨没被选上，这次就过来玩了。。。现场很炸，下次有机会再来。。@优酷周六夜现场,B2094654DA6AA1FF409F
☑️ 工作使我快乐!🥰～,B2094654DA6AA1FF409F
今晚8点我电视台观看节目@优酷周六夜现场 明晚6点我们优酷不见不散,B2094654DA6AA1FF409F
我们是舞台上的小新星 我们晋级啦感谢我们的老师,B2094654DA6AA1FF409F
工作中,B2094654DA6AA1FF409F
2018.12.10东方风云榜特别节目录制～郁可唯《时间煮雨》片段,B2094654DA6AA1FF409F
也只有在录节目时才能穿得轻薄凉快些了～,B2094654DA6AA1FF409F
@优酷周六夜现场 第一季完美收官[],B2094654DA6AA1FF409F
20 徕卡镜头测试，嗯～是我喜欢的~ 那谁@阚晓君&;&;，谢谢你的雪中送炭～,B2094654DA6AA1FF409F
第一场竟然新皮肤几乎全遇到了全程在和各个新皮肤碰面打招呼😂特效真的是好看的然而新年自己都一件新衣服没买给它们穿得那么好看@王者荣耀,B2094654DA6AA1FF409F
在朋友圈被同事们全世界旅行的休假照片刷屏的时候，我只能一直给自己打气，要站好最后一班岗（以后真的不想做后期了）,B2094654DA6AA1FF409F
准备开播～[嘻嘻],B2094654DA6AA1FF409F
不知不觉上交手机将近四小时一点也没有觉得时间过得很慢综艺现场看还真是蛮有笑点的暖场人员也很给力啊啊被笑死幕后的工作人员也真的很辛苦哈哈期待下期的彭于晏????,B2094654DA6AA1FF409F
兼职活动：促销员,B2094654DA6AA1FF409F
结束啦，今晚小哇超嗨还有跳一小段舞可调皮了呢,B2094654DA6AA1FF409F
强行记录第一次在台里洗澡、第一次在台里过夜。,B2094654DA6AA1FF409F
2018“公益盛典”即将正式开始✊公益之申――上海十佳大奖，希望今天我和“爱创益”能够拿下来👍,B2094654DA6AA1FF409F
思维妙妙妙我以为面试，没想到是直接录节目了，我就这样啥都没弄的入镜了,B2094654DA6AA1FF409F
要交手机进去了[允悲],B2094654DA6AA1FF409F
第一次 参加综艺录制做观众 挺喜欢调动气氛的小伙 节目很用心 演员们和工作人员都很辛苦 如果能有张艺兴做嘉宾 我也许会喊的比旁边某女团的粉丝更疯狂吧 期待与我偶像的相遇@努力努力再努力 @优酷周六夜现场,B2094654DA6AA1FF409F
打卡,B2094654DA6AA1FF409F
很幸运能够参加@优酷周六夜现场  节目录制！非常喜欢陈赤赤@陈赫  还有小岳岳@岳云鹏  ！希望能够再有机会参加录制呀[心],B2094654DA6AA1FF409F
【宪法日•纪实】又是一年宪法日，结果在东方卫视“傻站”一天，原本还以为能看到东方卫视的漂亮小姐姐，结果啥也没有，不过似乎下班的时候有一些“著名的”主持人就从我旁边经过，但我真是一个不认识。对于我这个宪法专业的人而言，今天更需要思考的是当前宪法实施的困境，“宪法日宣誓”的宪法实施意义在哪？或许真如导师所言“中国宪法学者最需要做的事情是推动部门法在立法执法和司法过程中严格贯彻宪法的原则、规定和精神，包括推动审查违宪的法文件”。另外，在电视台呆一天也让我发现，这里的人无论美丑真喜欢戴口罩，不知道是想让人认不出他们呢还是就想让人家认出来呢？费解,B2094654DA6AA1FF409F
《极限挑战4》总宣传片 男人帮为梦想奋斗本周日晚8点30分 极限挑战第四想知道艺兴为什么要吃草嘛 那就一定要打开电视哟,B2094654DA6AA1FF409F
2018年公益盛典,B2094654DA6AA1FF409F
[心]节目依然很好笑，充满了讽刺！[心][心]今天的嘉宾蔡康永演的也不错！[心][心]哈哈哈！节目录制好了，有彩蛋！[心][心]岳岳，真情流露；岳岳和陈赫唱了《往事只能回味》！啊啊啊！太开心了[爱你][心]最后，节目很贴心！害怕我们饿了，给我们发了面包和矿泉水！[心][心]最后的最后，祝《周六夜现场》长虹！祝岳岳、陈赫，岳来越好！[心]@优酷周六夜现场,B2094654DA6AA1FF409F
重操旧业,B2094654DA6AA1FF409F
真的是巨棒的一个节目，从开始的完全不了解，到现在彻底爱上这档节目，从那个小哥哥开始暖场之后全程都是笑点，后来脸都笑僵了（可以收拾收拾出道了）。后面有两次被杰哥感动的眼泪都快掉下来了。真的是很棒的一档节目，无论是主持人，工作人员还是演员，真的是一个最棒的大团队。现场感觉真的超赞，就是脖子仰着酸，还要一直看着，不愿意错过任何一个画面@优酷周六夜现场&;&;期待播出吧，6月23日优酷视频见！,B2094654DA6AA1FF409F
和火龙果齐刷刷倒在了被窝里今天五点多起床奔波到现在，除了跳舞时候闭了十分钟嘴巴，全程都在叽里呱啦，老母亲急需充电🔋🔋🔋🔋,B2094654DA6AA1FF409F
从接到节目组小哥哥的电话是就很开心，今天看了周六夜现场。[心]杰哥唱歌🎤 超好听，小岳岳跟陈赫也好可爱，热场的小哥哥也好搞笑，所有的道具摄影灯光的效果都特别棒。谢谢节目组的所有人员了，谢谢你们邀请杰哥。陈赫，小岳岳，张杰辛苦了，工作人员们辛苦了。录制完了，大家记得要早点回家休息哦[鼓掌]@优酷周六夜现场@岳云鹏  @陈赫  @合文俊  @宋木子咬肌小,B2094654DA6AA1FF409F
哈哈，第一次做主持人，有很多瑕疵，以后还要多多努力谢谢大家支持,B2094654DA6AA1FF409F
下班8个小时后加油,B2094654DA6AA1FF409F
美好的午后创作时光,B2094654DA6AA1FF409F
小荧星戏曲团加油＾０＾~小南瓜加油＾０＾~小妈也加油＾０＾~谢谢亲爱的霍宝贝，帮我约大咖们。么么哒！,B2094654DA6AA1FF409F
被79年的节目嘉宾喊姐姐 我是闭上眼睛翻白眼的 我成熟了,B2094654DA6AA1FF409F
现场真的非常有意思了！嗓子喊哑没关系！拍手拍到麻木没关系！陈赫本人很高！很瘦！很帅！岳岳怎么本人比电视上还胖@优酷周六夜现场 @岳云鹏 @陈赫&;&;​​​,B2094654DA6AA1FF409F
港风自拍➕三人电视台观众位游__记手掌拍红 嗓子喊哑的职业观众,B2094654DA6AA1FF409F
只要我够快你就拍不到我,B2094654DA6AA1FF409F
第一期播完了 感觉自己像个大傻子失误太多了&;&;抱歉抱歉希望一次比一次强！,B2094654DA6AA1FF409F
三期《型攻略》录制完毕～重感冒的我，这下眼睛更酸，鼻子更了…,B2094654DA6AA1FF409F
不要吐槽我的服装赞助啦，这么大量的录制，我对服装赞助很感恩！,B2094654DA6AA1FF409F
画神闲夏令营，今天进行化妆舞会，还进了录影棚，不知宝贝表现如何？ ​,B2094654DA6AA1FF409F
08.01   小岳岳真的好可爱哈哈哈陈赫真的好帅哈哈哈@优酷周六夜现场,B2094654DA6AA1FF409F
喉咙哑了依然奋斗在录节目一线的 劳模我本人,B2094654DA6AA1FF409F
一次现场看节目录制的体验,B2094654DA6AA1FF409F
2018时尚芭莎明星慈善夜15周年盛典时间：2018年9月9日地点：北京国家奥林匹克体育中心男明星： 陈赫、陈坤、陈晓、邓超、杜淳、冯绍峰、韩庚、胡歌、霍建华、何炅、黄渤、黄磊、黄晓明、贾乃亮、李晨、李易峰、鹿晗、靳东、井柏然、刘烨、陆毅、宋小宝、孙红雷、沙溢、佟大为、薛之谦、王宝强、汪峰、王俊凯、王凯、王源、魏晨、文章、吴亦凡、徐峥、杨洋、易烊千玺、岳云鹏、张翰、张杰、张艺兴、郑恺、李健、陈学冬、大张伟、黄轩、蒋劲夫、张嘉译、张晋、张敬轩、张亮、张伦硕、张睿、张若昀、张玮、张晓晨、张晓龙、张一山、张云龙、朱亚文等。女明星： 、白百何、迪丽热巴、古力娜扎、霍思燕、范冰冰、高圆圆、李冰冰、李小璐、李宇春、蒋欣、马苏、秦岚、刘诗诗、刘涛、王子文、柳岩、刘亦菲、戚薇、宋佳、孙俪、汤唯、唐嫣、佟丽娅、王珞丹、杨幂、杨紫、姚晨、袁姗姗、张靓颖、张歆艺、章子怡、赵丽颖、赵薇、郑爽、关晓彤、唐艺昕、秦海璐、周迅、江疏影、蒋梦婕、江映蓉、江一燕、景甜、鞠婧祎、李沁、李晟、李小萌、李小冉、海清、韩雪、郝蕾、胡静、胡可、张天爱、马伊俐等。名流名人：各大驻华使馆大使夫人、联合国驻华各机构负责人、各国金融投资机负责人、世界五百强企业负责人、各大一流品牌负责人、国内外一流影业集团负责人、国内一流企业家（如：阿里、京东、万达、万科、格力等）第一排圆桌10个位置12个人一桌两位是超一线明星流程一、走红毯，和明星一起走红毯（走红毯可以选明星一起走）；二、酒会，十二个人一桌和两个超一线明星一桌第一排圆桌位置，品酒路易十三；可以和明星合影；三、演出，和两个超一线明星同桌吃饭，可以合影，串桌合影；四、明星和嘉宾合影，环节；保证可以和15位超一线明星合影，可以互相交流、喝酒、合影！想参加的私聊我。,B2094654DA6AA1FF409F
小荧星艺校2019年春季班招生考试今天在东方电视台举行，8点半已有近千人排队，有幸成为今年小荧星播音主持招生的评委，小朋友们都很棒哦，不知道有哪些小朋友以后会是杨老师的学生呢,B2094654DA6AA1FF409F
两天就睡俩小时 我也是很拼了,B2094654DA6AA1FF409F
走台彩排...,B2094654DA6AA1FF409F
收工的我,B2094654DA6AA1FF409F
周一上班实在不得劲……,B2094654DA6AA1FF409F
有点宿醉的早晨，能在食堂喝上一碗粥，整个人都好了。,B2094654DA6AA1FF409F
看节目了嘛？,B2094654DA6AA1FF409F
今天下了好几阵太阳雨也是很久不见了,B2094654DA6AA1FF409F
三月完美收官，四月正式启航,B2094654DA6AA1FF409F
见到大老师，见到庞博梁海源等编剧。开心开心，录制好快啊！一点没累。真的换镜也快，专业的，希望收拾长虹,B2094654DA6AA1FF409F
2018中国好声音的精彩赛，霆锋真的很用心，选歌、改编，太帅了。喜欢刘郡格演唱的那首《作曲家》及打包安琪&;宿涵的对决！,B2094654DA6AA1FF409F
一只努力加班的～,B2094654DA6AA1FF409F
站好最后一班岗， 下班 过年,B2094654DA6AA1FF409F
今天很有幸能够参加《周六夜现场》的录制，作为从第一期就开始追的良心下饭综艺@优酷周六夜现场&;&;，每个星期苦苦追更，为了能够看的特意充了会员，没想到居然被会员的粉丝福利砸到了，收到优酷工作人员的电话，不知道有多高兴，特意邀了好友一起从湖南湘潭坐十几个小时的火车到上海看节目，进到录制现场，首先就被@汪小越&;&;这个稍稍有点自恋的家伙的带领下气氛燃起来，嘉宾的话还是不透露的吧，不过可以给提示哦，香港巨星。看到@岳云鹏 @陈赫&;别提有多开心了，对了，在这里祝赫赫的爱情公寓大卖。再说到节目里最喜欢的两位卡司@合文俊&;&;@宋木子咬肌小&;&;，两位的表现一如既往的棒，还有哦，其实在剧场外远远看到了@合文俊&;&;，很想上去要签名，但看到你貌似在吃东西，想想你应该太累了就做罢了。以为在这第九期录制会再次看到@高颖小花&;&;和@演员刘洋&;&;的小品，却只有一点，我还发现一个和《延禧攻略》里的袁春望很像的李鹏程呢（不要打我ヽ(≧д≦)ノ）哈哈哈，真是一段美好的回忆呢，祝@优酷周六夜现场&;&;收视长虹哈,B2094654DA6AA1FF409F
一开始录我就开始困啊困死了，收工回家睡觉了[皱眉],B2094654DA6AA1FF409F
今日份桌面,B2094654DA6AA1FF409F
现在每天靠烟弹续命，又得到后半夜了,B2094654DA6AA1FF409F
“五一”劳动晚会完美收官✨✨播出时间:2018年5月1日。新闻综合19:55，东方卫视23:25～再见了东视😎👋……再见了美团外卖😏👋……#四月，再见#,B2094654DA6AA1FF409F
不瞒你说我恐怕是得了退休妄想症，还是晚期那种~手动摊手表情,B2094654DA6AA1FF409F
圆满结束！今天宝贝们表现的都非常棒！这段时间大家都辛苦了！好好休息，早点睡,B2094654DA6AA1FF409F
"第一次看现场 献给啊啊啊超开心（地回去赶）
之前在学校每次看招募都超羡慕
终于来玩！
还要看更多嗯！",B2094654DA6AA1FF409F
一天工作结束趁还带妆就厚个脸皮来一张吧……,B2094654DA6AA1FF409F
和妹妹吃完晚上开始工作,B2094654DA6AA1FF409F
打卡不知道第几期👧这期真的特别意外的好看汪小越好可爱哈哈哈@优酷周六夜现场&;&;@笑果,B2094654DA6AA1FF409F
幕后花絮凌晨03:00的工作现场. @优酷周六夜现场 大家辛苦了！,B2094654DA6AA1FF409F
燥起来[话筒],B2094654DA6AA1FF409F
忙碌的一早，终于可以坐下来喝一杯,B2094654DA6AA1FF409F
太满足了！第二排边边已经很满足了，小哇上下台的时候距离很近！我哇状态很好，开始端庄优雅矜持然后慢慢欢脱。不剧透不剧透。@钟汉良 情书终于送出去了 ​​​（又忘了定位纪念）,B2094654DA6AA1FF409F
即将登场，前所未有的九人热座将竞争推入白热化，究竟谁能占稳热座谁又将遗憾离场，本周日晚21:00关注东方卫视《中国梦之声·下一站传奇》给你答案。,B2094654DA6AA1FF409F
中国版《周六夜现场》第一季顺利杀青，感恩每一位编剧、卡司、导演，加油中国喜剧,B2094654DA6AA1FF409F
中国好声音&;林静，喜欢这特色的嗓音，翻唱这首好听的歌曲《安和桥》。[挤眼][鼓掌],B2094654DA6AA1FF409F
早早早，再坚持一天，周末愉快,B2094654DA6AA1FF409F
连着两天一日三餐全吃单位的厉害了我,B2094654DA6AA1FF409F
我竟然从2013年7月18号开始实习，一直在这家单位好佩服我寄几！,B2094654DA6AA1FF409F
💝有一种爱不求回报，有一种爱大公无私，有一种爱奉献到老，有一种爱无怨无悔，这是伟大的母爱。今天是母亲节，祝天下所有的母亲幸福、快乐、健康！,B2094654DA6AA1FF409F
好的小朋友们，实习第一天就感觉有点小累，可不是什么好兆头&;&;​​​,B2094654DA6AA1FF409F
辽宁孩子才懂得的美味………，馋死寡人，加班拼搏，上海✈️大连，机票已订………坐等春节✈️回家长肉,B2094654DA6AA1FF409F
来串了个门...恩...我也不是很好意思让人猜是哪个明星了不做这个节目真不知道台里的棚有这么大,B2094654DA6AA1FF409F
东视五一，劳动人民最光荣,B2094654DA6AA1FF409F
时间过得真快！已经是第四年头最后一次小荧星汇演了。排了一下午的队，还算有点收获,B2094654DA6AA1FF409F
"外卖小哥：“这么晚还没下班啊。”
我：“你不也是。”",B2094654DA6AA1FF409F
2018.09.04 23:54 倒计时四天。,B2094654DA6AA1FF409F
【20180809】刚进台时，有个习惯，总喜欢随手拍窗外的天空，还想着以后可以出一系列摄影集，初、夏、秋、冬。哈哈。这大概是我最后一次拍了，留个纪念。今天还有件神奇的事，一个十年都没怎么联系过的男生问我，“你还记得我的脸吗？大学里，你本是个安静爱笑的女孩...”这问题+评价把我自己都吓了一跳，他跟我说人生要学会止损，必须投入、必须舍得，否则任何事都无解。谢谢亲爱的朋友们，有你们真好！,B2094654DA6AA1FF409F
通宵必备,B2094654DA6AA1FF409F
下班啦晴朗愉快的一周发现拍照时文雅点找好角度就能把我的大腮帮子藏起来了,B2094654DA6AA1FF409F
不到二十四个小时，素材到三剪…剪到出现幻觉,B2094654DA6AA1FF409F
今天又是划水的一天,B2094654DA6AA1FF409F
啊啊今天真的很幸运，从很幸运的抽到现场门票，到很幸运的。。。一切尽在不言中。总之大家期待6月23号的《周六夜现场》，一定不会让大家失望的。还有陈赫真的不胖啊，小岳岳真的自带笑点，张杰就更不用说了还有就是节目正式录制前主持的小哥哥，我要你。希望下次还能参加现场录制，真的很过瘾，来之前是为了张杰来的，看完之后彻底爱上这个节目了。@优酷周六夜现场,B2094654DA6AA1FF409F
兼职活动：跟车投递,B2094654DA6AA1FF409F
周六夜现场，良心节目。6月23播出，@陈赫@岳云鹏 @张雨绮,B2094654DA6AA1FF409F
片场的我有点迷,B2094654DA6AA1FF409F
虽然一张照片都没有，但，真的太爽了,B2094654DA6AA1FF409F
开启新一天的会议叭朝十晚十预定,B2094654DA6AA1FF409F
后期女孩下班了,B2094654DA6AA1FF409F
演出成功～㊗️,B2094654DA6AA1FF409F
超级棒的一次体验！@优酷周六夜现场 全程笑的合不拢嘴，暖场导演棒棒哒～整个气氛超嗨～赤赤和岳岳还有卡司们都超专业～希望下次有机会还可以参加,B2094654DA6AA1FF409F
早上七点半到现在还没完…我要吐了…,B2094654DA6AA1FF409F
2018蓝天下的至爱慈善晚会演出顺利成功耶都趁到合照了,B2094654DA6AA1FF409F
录像真是个体力活[笑],B2094654DA6AA1FF409F
电视台依然是个进去了就没法轻易出来的地方,B2094654DA6AA1FF409F
加班打卡[睡],B2094654DA6AA1FF409F
带着礼物收工回家…,B2094654DA6AA1FF409F
还让不让人好好唱歌了🎤,B2094654DA6AA1FF409F
感谢苏姐见识了东方卫视的节目录制还吃了番茄台的员工食堂看了马丽，朱桢等一众演员的精彩表演,B2094654DA6AA1FF409F
跑了一个小时后的我，直播，一会儿见  ​​​​,B2094654DA6AA1FF409F
请假了，又被中途叫来加班,B2094654DA6AA1FF409F
第一次来电视台录节目，好紧张！,B2094654DA6AA1FF409F
除了  版的好汉歌不会唱之外今晚的所有歌曲，我不看歌词都会唱呃～一不小心就暴露年龄了我还小第8期啦～第一季只剩下2期喽,B2094654DA6AA1FF409F
舞台上的小新星 恭喜小可爱们晋级感谢指导老师,B2094654DA6AA1FF409F
赶上了最后一期录制！啊啊啊～爱神岳～果真骚粉与你最配！！！好想每场都有你，真的真的看不够啊！！！！！,B2094654DA6AA1FF409F
录完节目喉咙疼今天整个人蔫了,B2094654DA6AA1FF409F
拍完才发现自己被沈腾怒怼~~直播，一会儿见,B2094654DA6AA1FF409F
