text,poiid
累啊！昨天和王老板请假，老板说，今天直播完就给我放假，我心想，直播完可不就已经一天结束了吗？还需要请假吗？  ​​​,B2094654DA6AA1FF409F
今晚9点，我们的“福尔摩挑”出动了 ，绝不放过任何一个细微的破绽，追寻真相破解这座“孤城”背后的不可思议！,B2094654DA6AA1FF409F
喝彩中华现场拍摄,B2094654DA6AA1FF409F
见了赤赤、岳岳  楠哥每一场秀要录两遍，敬业精神值得点赞👍,B2094654DA6AA1FF409F
@诊所 新棚开工大吉！[红包],B2094654DA6AA1FF409F
最后一期的周六夜现场，偶遇公司实习的小妹妹，一大把年纪被发现追星还是很羞耻的，最后，今天临时组成的粉丝四人组拿到了岳岳签名的衣服，应援口号还是我现教的呢，可是我前排的小姐姐散场后把衣服拿走就找不到人了，我想看一眼都没看到。最后的最后，谢谢@岳云鹏后援会 给的福利，现场看了三次岳云鹏，下一季再约！岳岳最可爱，皇冠给你戴！,B2094654DA6AA1FF409F
这个点下班，明天还得早起不知道还该不该睡觉了呢…,B2094654DA6AA1FF409F
好爱你们这群加班恶魔们[心]舍不得,B2094654DA6AA1FF409F
回家！终于放假了！！！王老板，拜拜[允悲]新年快乐[嘻嘻]@王牌健言-王健 。,B2094654DA6AA1FF409F
录制日，一个脱口秀节目，真不是街舞。,B2094654DA6AA1FF409F
今晚有幸参加了《周六夜现场》最后一期节目录制，见到了陈赫、小岳岳、羽泉、千鹿，最后因为要赶地铁错过了与千鹿合影的机会，只能用朋友的图了，希望下次能有机会啦～@林千鹿,B2094654DA6AA1FF409F
不上班行不行？,B2094654DA6AA1FF409F
准备给自己放假啦～变身～～～[太开心],B2094654DA6AA1FF409F
去现场啦&;&;现场效果超级棒&;&;见到了帅帅的赫赫还有可爱的小岳岳&;可是不让带手机进去没法拍照了&;&;每位卡司都表现的特别棒&;&;都是一条过&;&;比电视上精彩多啦,B2094654DA6AA1FF409F
正在加班加点制作第一集，虽然可以保证好看，但是喜欢的效果被导演毙掉了。。。唉。。。等节目播出给各位看看当初做的效果吧。,B2094654DA6AA1FF409F
今晚，本律师向律师合唱团请了假，专程赶到东方路2000号的东方卫视演播厅，以被邀嘉宾的身份，参加这个“首届上海检察风云人物(团队)”的揭晓仪式，作为对本市检察工作的支持出席本次活动的有市委市府主要领导以及市人大、市政协、市委政法委等领导机关负责人,B2094654DA6AA1FF409F
救命啊电视台烟枪真的多  ​​​​,B2094654DA6AA1FF409F
下一站传奇录制中,B2094654DA6AA1FF409F
今天记得“收听”文娱星天地哦,B2094654DA6AA1FF409F
今晚十点锁定东方卫视《今夜现场秀》[坏笑],B2094654DA6AA1FF409F
素面朝天上节目，手残党和老师学到了很多,B2094654DA6AA1FF409F
今天很荣幸能得到宋思衡老师的指导，开心～～～宋老师是一个很幽默的人@宋思衡,B2094654DA6AA1FF409F
从接到节目组小姐姐的电话是就很开心，今天看了周六夜现场，有最爱的杰哥，真的好帅啊，兴奋到模糊。陈赫瘦了，好帅啊。小岳岳超级可爱。还要表白一下节目组的小哥哥，小姐姐，他们人真好，好亲切的。特别表白热场的小哥哥，有颜值是必须的，还搞笑，你这样你让其他小哥哥怎么办呢。总之录制的非常开心，所有场景的拍摄都特别好。谢谢节目组的所有人员了，谢谢你们邀请杰哥。陈赫，小岳岳，张杰辛苦了，工作人员们辛苦了。节目真的好好笑。@优酷周六夜现场,B2094654DA6AA1FF409F
下班辽,B2094654DA6AA1FF409F
第一季最后一期录制结束啦！今天很开心！也很幸运去了最后一期的录制喜欢每一个人每个人都很优秀这些人越见越喜欢喜欢卡司喜欢陈赫喜欢岳云鹏喜欢嘉宾喜欢导演喜欢每位工作人员更喜欢优秀的编剧！这些工作人员是一个炒鸡优秀的团队每个人都有魅力@优酷周六夜现场&;&;周六夜现场我们第二季再见@王勉__&;&;有了勉哥的手幅和签名照(开心转圈圈,B2094654DA6AA1FF409F
@东方卫视番茄台 砥砺前行 一起加油 收视长虹！,B2094654DA6AA1FF409F
没带助理…蚂蚁搬家，今天的运动量应该够了[二哈]无意间仰望夜空，发现月亮好圆[熊猫],B2094654DA6AA1FF409F
该上班了，教你们一个路上自娱自乐的方法！,B2094654DA6AA1FF409F
小岳岳你听见我吼你你害羞了吗@优酷周六夜现场,B2094654DA6AA1FF409F
节目录制前被摄影师随意采访，不知道会不会播出赤赤比想象中帅好多，小岳岳岳云鹏喜欢他好久，头型发亮雨不大，还赶上末班地铁，奶思@优酷周六夜现场 @岳云鹏 @陈赫,B2094654DA6AA1FF409F
第二期节目来啦！这期大嘉宾乃大美女!@张碧晨_  @东方卫视-今夜现场秀 《今夜现场秀》喜剧秀：张绍刚李大命《是不是...,B2094654DA6AA1FF409F
今日打卡叮💙18.1.19🍂香蕉影视➕东方电视台在爷爷奶奶常看的舒悦“噶三胡”妈妈常看的“新娱乐在线”留下了游客照📷见到了童年偶像何超哥哥@何超_超炫玩家 感觉人生圆满了👌  ​​​​,B2094654DA6AA1FF409F
鼓掌到手红笑到嗓子哑的@优酷周六夜现场 也太精彩了吧坐到摄像大哥旁边的第一排位也是超幸运了！拜托拜托@优酷周六夜现场 抽我送签名照！让我再幸运点吧！3明天考试的我今天为了见杰哥真的很拼了！@张杰 @陈赫 @岳云鹏 都可帅可萌超级奶思！期待6.23开播！,B2094654DA6AA1FF409F
今天的今夜现场秀真的玩脱了还有你们的宋宁宇,B2094654DA6AA1FF409F
北上发展后每年顶多能看到一部他的剧：剧情却越来越糟糕的像去年的《不速之约》：亦正亦邪的角色。今年的这部古装喜剧算是他擅长的、感受不到那种默契：怀念过去。【微剧评2】、杏儿与他的某些搞笑对手戏还算不错。,B2094654DA6AA1FF409F
录制过半啦无论怎么样都值得庆祝一下！继续努力,B2094654DA6AA1FF409F
7天5场录像 进入倒计时⏲️,B2094654DA6AA1FF409F
刚刚录制结束，差点没车了。不过依然很值得，现场听到岳岳唱五环，也听到赤赤唱五环破音，还有两期就录制结束了，有时间一定再去现场，从80后，到吐槽大会，到脱口秀大会，到冒犯家族，到周六夜现场，给人们欢笑很难，一直持续更难，编剧们继续加油。卡司也继续加油。明年就要离开上海了，这种机会应该不会再有了，有这种录制体验，真的挺好。@优酷周六夜现场,B2094654DA6AA1FF409F
@东方电视台 你的灯坏啦,B2094654DA6AA1FF409F
最后一期入库完成,B2094654DA6AA1FF409F
全年业绩预告超20亿且同比增长的概念股 。,B2094654DA6AA1FF409F
第五期优秀优秀超开心有机会一定还去 @优酷周六夜现场&;&;@笑果,B2094654DA6AA1FF409F
上海市五一晚会《新的天地》彩排🎉🎉🎉,B2094654DA6AA1FF409F
真的是对赫赫路转粉 本人其实真的很瘦啦！镜头真的把他的脸拉太宽了给陈赫的飞吻小岳岳接到了哈哈哈哈 小岳岳的五环之歌最后堪称霸屏,B2094654DA6AA1FF409F
纪念人生第一次上电视,B2094654DA6AA1FF409F
专业“镜头式微笑”了解一下,B2094654DA6AA1FF409F
小戏精一枚 猫猫如何演绎薛之谦的暧昧，好专业的喔。 @薛之谦,B2094654DA6AA1FF409F
就在今晚～服化老师变道具师傅～为了美人鱼的效果🧜‍♀️现场挥起了我的画笔～期待晚上丑人鱼🧜‍♂️秒变美人鱼🧜‍♀️@优酷周六夜现场,B2094654DA6AA1FF409F
播出顺利！希望大家继续关注东方卫视《今夜现场秀》,B2094654DA6AA1FF409F
最后一期录制了，十期三个月就这么快结束了，期待第二季了@陈赫 薄荷糖一定每场都在，放心&;不忘初心，赫你同行&;录制结束最后叫了你一声，你居然回头看我了。然而我并不知道要说啥，尴尬脸，哈哈哈，薄荷糖都是佛系粉丝&;陈赫牛逼&;这个梗今天我觉得很棒啊！还有今天拿到了赫赫签名的工作人员，这是最幸运的了吧&#627;陈赫,B2094654DA6AA1FF409F
"很开心参加了第八期的录制，本想冲着小岳岳去的，没想到被赫赫帅了一波，人家根本就不胖好吗？赤赤又白又高又帅！还想对你说那句：“赫赫，不要走啊……”@陈赫 最后暖场导演汪小越也是赞到不行，节目还没开始，已经笑出眼泪😂，还有最想看的宋木子，所有演员和大咖嘉宾孙楠都是很专业，全程无，大家辛苦了！差点忘记说三位大神给我们的收工彩蛋，赫赫,孙楠跟岳岳分别唱了五环之歌，嗨爆全场！爱你们❤️期待能参加下一次的录制！@优酷周六夜现场",B2094654DA6AA1FF409F
东方卫视 今夜百乐门 录制彩排..,B2094654DA6AA1FF409F
你见过凌晨四点的东视么？,B2094654DA6AA1FF409F
一点都不困,B2094654DA6AA1FF409F
@优酷周六夜现场 @张杰  最有钱的 买了版权的[偷笑]棒的节目 杰哥一晚上 又唱又跳 又演戏 还讲四川话[爱你] 不枉我从嘉兴到上海一路飞车赶过来[心] 开路前热场的哥哥真的是很棒呢，在北京录制节目的时候完全没这么好气氛[污]  期待6.23节目的播出[鼓掌],B2094654DA6AA1FF409F
看山不是山，看水不是水，看明白的看门道看不明白的看热闹....,B2094654DA6AA1FF409F
像不像小荧星工作会议哈哈哈,B2094654DA6AA1FF409F
东方电视台录制2019年春晚节目,B2094654DA6AA1FF409F
就算与时间为敌🕙,B2094654DA6AA1FF409F
给力的一天,B2094654DA6AA1FF409F
不要着急，请慢慢长大。不忘初心，经历得起时间的磨砺，终会收获想要的果实。,B2094654DA6AA1FF409F
忙乎了一天，收工了~最近爱上丝绒材质的衣服～嘻嘻(♡˙︶˙♡),B2094654DA6AA1FF409F
受邀和电视台少儿节目主持人一起录节目，不受控制的小朋友，在旁边的我只能干着急。也罢，毕竟还小，不怯场已经不错了。,B2094654DA6AA1FF409F
'  感谢拍照的摄影老师——@盛一伦@广播人叶波,B2094654DA6AA1FF409F
准备出门前，老板突然要工资数据，急死我了总算到了,B2094654DA6AA1FF409F
好像脱口秀不黄不荤就不搞笑,B2094654DA6AA1FF409F
在台里见到了本间贵史 妈哟 做梦都想让他帮我改造家,B2094654DA6AA1FF409F
百无聊赖的后台了,B2094654DA6AA1FF409F
周六夜现场。超级嗨，超开心能现场看小岳岳，陈赫的新节目，感谢优酷和东方电视台给的机会。对了，张杰唱歌好听，节目段子爆笑；陈赫的综艺感特别强，节目段子爆笑；小岳岳胖了，节目段子爆笑；卡司们表演超到位，小岳岳胖了；那几首改编歌共鸣感超强，小岳岳胖了……@优酷周六夜现场,B2094654DA6AA1FF409F
小荧星二、四年级汇报演出拉开序幕期待孩子们在最美的舞台上闪闪发光,B2094654DA6AA1FF409F
喜欢老板，还有大家  ​​​​,B2094654DA6AA1FF409F
今晚八点开启膏方课程！,B2094654DA6AA1FF409F
太开心，笑得肚子太疼了[笑]我身边的人太好运了，最冷静的粉丝居然拿到了签名恤！@大张伟 人间精品音乐响起来的时候我整个人就燃起来了！我就想站起来嗨！ 抓这个笔、那个笔、各种笔！！,B2094654DA6AA1FF409F
又是一年演出时,B2094654DA6AA1FF409F
很久很久，没提笔了……,B2094654DA6AA1FF409F
倒计时：距离第一期录制还有六天！,B2094654DA6AA1FF409F
一般当女人画上眼线、烟熏妆，涂上深色口红时，就是要放大招儿了,B2094654DA6AA1FF409F
"酷炫吊炸天「贱萌」赫赫+岳岳&;帅气张杰嗨翻全场，粉丝的呐喊尖叫，燃🔥杰哥的演·唱～瞬间路转粉扎心排行榜的5首歌&;《瘦不下来》绝对可以引领新一波潮流，反正我是被洗脑了快节奏不的录制让我赶上了末班地铁🚇,中转站却坐反了可能是因为太兴奋了吧，哈哈哈～今晚超开心更多精彩节目请看6月23日的@优酷周六夜现场 一起翻开人生喜剧新篇章。'",B2094654DA6AA1FF409F
@优酷周六夜现场&;6月10日晚上的录制真的棒极了，从主持人@岳云鹏&;&;@陈赫&;&;到嘉宾@张杰&;&;，还有乐队老师，演员们，都是那么的负责任，如此的优秀，从郑州站了10多个小时到上海，为了见杰哥第一面，再累也值了。今天晚上的现场燃爆了，爽翻了，喉咙喊的都哑了，杰哥带来的歌曲都非常震撼。接下来就是期待演唱会了，门票备好，等你来@张杰&;再次的感谢节目组,B2094654DA6AA1FF409F
@优酷周六夜现场  看到最后一场录制啦 小岳岳真可爱,B2094654DA6AA1FF409F
"今日直播   : 17:30,  03,2018 ​​​@朱廉安&;&;​​​",B2094654DA6AA1FF409F
为了凌晨集合前多睡半小时居然在隔壁汗蒸房睡了一夜从高速一路化妆到电视台佩服自己的抗手抖抗晕车能力😂这群小可爱真的很棒在候场时冷到挤我怀里一上台只跳了一次导演就超级满意[强]圆满结束 一出来就下起了大雪❄️开森～,B2094654DA6AA1FF409F
进公司就看到那么有爱的照片放在桌上 还有一本书 📖 你怎么知道我就是这样的女子呢[害羞],B2094654DA6AA1FF409F
下班才发掘下雪了,B2094654DA6AA1FF409F
注定要通宵的  ​​​​,B2094654DA6AA1FF409F
看完节目录制肥家啦，听说这是第八期，还有两期就要录制结束了，我肯定每期都看，顺便把这期在电视上再看一遍,B2094654DA6AA1FF409F
热泪盈眶，时代榜样。2018年4月， 倒在了办公桌上。早前就订好的那张赴女儿毕业典礼的机票再也没能兑现...生命总有遗憾，也许永不道别就总能再相见...,B2094654DA6AA1FF409F
通宵第四天 不倔强了…,B2094654DA6AA1FF409F
"@优酷周六夜现场 @张杰  
最有钱的 买了版权的棒的节目 
杰哥一晚上 又唱又跳 又演戏 还讲四川话 
不枉我从嘉兴到上海一路飞车赶过来 
开路前热场的哥哥真的是很棒呢，在北京录制节目的时候完全没这么好气氛  
期待6.23节目的播出",B2094654DA6AA1FF409F
夜晚下的小番茄挺亮的@力量之声 @吴敏霞 结束了愉悦的工作～～,B2094654DA6AA1FF409F
刚面试完 就收到 效率不错。纪念一下第一次穿,B2094655D264A1FD499D
分享美图—高端会议室就是这样的,B2094757D16EA5FD439D
出入境静安现在都快爆仓了 目测有不下300 人 闷热得要死 看到你们公众号这里写着几十人才被骗过来的... 你这个公众号实时 可以负点责任吗？静安点看着很吓人啊 你们控制下流量不行吗？预约了跟不预约完全没有差别 小小大厅塞满人 感觉有安全拥挤踩踏的隐患 而且小朋友也很多！,B2094450DB68A2F54093
"最后写的是,",B2094654DB64A3F94292
实在是受不了做人基本道理都要花一天时间来讲 能不能有少一点代沟的人来弄这种我都觉得自己进传销了,B2094654DB64A3F94292
公司妇女节发的花，被我顽强地养到了今天,B2094654DB64A3F94292
辛苦的一天 理解出外勤的人们的累了下班回家咯,B2094654DB64A3F94292
帅的人已经在工作了,B2094654DA6AA0FD4693
上班是真的累哦,B2094757D16DA0FC4499
受上海华谊集团培训中心的邀请，赴上海华谊集团近40位管培生与20几位钦州项目、环保公司、新燃料电池的学员进行为期两天的《业主方工程建设项目管理计划编制训练营》培训，两天的辛苦换来的是满满的收获,B2094757D16DA0FC4499
我快要坚持不住了……,B2094757D06FA2F4489A
，上班了，烦死了,B2094757D06FA2F4489A
等我应聘上了，大家以后缺钱花尽管跟我说，别客气哈！,B2094757D06FA2F4489A
难得准时下班的一天,B2094757D06FA2F4489A
这就是我每个周末上课续命的东西……,B2094757D06FA2F4489A
公司的东西越来越漂亮！,B2094757D06FA2F4489A
好饿外卖小哥走丢了嘛？,B2094757D06FA2F4489A
在上海印钞公司门口折的栀子花。好香，突然想起小时候来。,B2094757D06FA2F4489A
2018再见，最后一个工作日依然在加班中度过~还留了点活儿，再见已是2019~年年有余,B2094757D06FA2F4489A
现在是移动支付时代、印钞厂也没有生意了,B2094757D06FA2F4489A
有病，周末来上班！,B2094757D06FA2F4489A
在这里上班是不是很幸福,B2094757D06FA2F4489A
第6个工作日…,B2094757D06FA2F4489A
加班使我快乐[馋嘴],B2094757D06FA2F4489A
产品。市场。,B2094757D06FA2F4489A
完成人生成就：参与一次完整的招投标项目（1/10）,B2094654D565A0F8439D
铁胆火车侠基地[并不简单],B2094654DB64A2FB4999
#上海·上海市公安局徐汇分局[地点]#&;&;&#0;举报周末装修&;&;,B2094757D66CABF9429F
"数不清这是今年第多少个通宵了……
希望接下来的日子，一切安好！@香葱爆爆爆小虾",B2094757D16CA4F4459F
这两个项目，貌似将我的重度强迫症差不多治愈了！接下来的项目，估计差不多可以根治！！！,B2094757D16CA4F4459F
一到周五，事特多！白天想安心画个图？那是不可能的事……,B2094757D16CA4F4459F
一幅画，画完了就是画完了，失败的作品再修补也还是失败的作品,B2094757D16CA4F4459F
7月底刚过去，8月底又来了！9月底还远吗？现在担心的不是各种出图，而是……日夜念叨的我妈，要把孩子带回老家……不然就要我们自己带娃……,B2094757D16CA4F4459F
最近事情真的挺多的……,B2094757D16CA4F4459F
谁不想周末在家陪老婆孩子家人，的！这班加的“妻离子散”了啊！！！！无节操，无,B2094757D16CA4F4459F
今天是之前一位天华同事生日，可惜他已经不在了，纪念他,B2094757D16CA4F4459F
早9点的办公室……呵呵……,B2094757D16CA4F4459F
280天！加油💪🏻,B2094654DA6AA7F54899
路过天士力药业多次，今天终于进来学习，先在展示厅听产品介绍，再披上进入车间参观，第一次披白马褂感觉行医了，听得产品研发多年之不易，特别民生健康的生物医药，现在还是投入阶段没盈利，真是路漫漫求修远，上下一心来求索。。。,B2094654DA6AA7F54899
加班……,B2094654D564A2FD449C
看樱花的路上被回公司处理，心累。。,B2094654DB64A3FA4199
真累…,B2094757D16CA6FE479D
下班了,B2094654DA6AA0F4419C
"刚签个字还被经理笑话了
好伤心，心都碎了",B2094654DA6AA0F4419C
好想换工作，,B2094654DA6AA0F4419C
不说不争不解释是一种豁达准备过冬的衣服'吃饱喝足好好上班,B2094654DA6AA0F4419C
明天中秋节的人家都团圆了，我这是什么心情？,B2094654DA6AA0F4419C
我发了诊断报告给你，你连回都没回我以为你在忙我回到公司看到你在办公室看手机都没有回我的信息请问我该怎么不生气？怎么不伤心？怎么不斤斤计较？也许你想要的气度我根本就没有再傻的人也不至于这么没有自尊,B2094654DA6AA0F4419C
市吴检赠送检察院周边,B2094750D26BAAF8439E
我就默默的值班，看看就好,B2094750D26BAAF8439E
提前下班，打球去🏀🏀负责的案件部分已完成✅,B2094757D064A3FC479E
打工的第一天🆙🆙,B2094757D16EAAFB499D
准备接受批评，认真学习,B2094757D16EAAFB499D
日子不能一天一天的随便过✅事儿也必须一件一件认真做✅为一直在努力的自己加个油⛽️期待！明天！,B2094757D16EAAFB499D
今日厕所保安 胖肥师傅,B2094757D16EA5FD479E
既然您只肯收现金，干吗要开立两个银联卡支付窗口来误导我们呢，这么冷的天气再跑到外面去提现，真的很提神。,B2094654DA69A3FF4898
过来办签证 发现即将过期了 又要拖时间了,B2094654DA69A3FF4898
刚拿完批件，等待办理签注的时候……航班取消了&;&;真是跪了,B2094654DA69A3FF4898
最后十分钟赶到办完就全部都下班了惊险刺激,B2094654DA69A3FF4898
怎么每天都很困呢。@东鹏特饮,B2094654DA69A3FF4898
这也太方便了吧～以前要等1个小时，现在就像取钱存钱一样,B2094654DA69A3FF4898
这么让人心花怒放的事情还是亲脚跑一趟咨询才妥帖的。你想呀，美加都给我们同胞十年多次往返签证了，我亲爱的祖国也不会亏待我们这些海外游子的。,B2094654DA69A3FF4898
每次来出入境管理局都不禁赞叹，这里的效率高，超方便大多数行政机构办事的流程明确，效率比较高，这是上海特别吸引人的一点之一,B2094654DA69A3FF4898
"现在办签注好快
网上预约好
楼下拍照
楼上机器自助
全程五分钟不到",B2094654DA69A3FF4898
呆了三小时了……,B2094654DA69A3FF4898
办个港澳通行证，护照过期了也顺便重办,B2094654DA69A3FF4898
这俩天跑了几趟公安局，出入境。。。网上查不到详细资料，电话也没人接。。。只能说不同的人，不同地方的人。。还真不一样。 凡事纵有因果。。。希望一切顺利,B2094654DA69A3FF4898
办事效率高,B2094654DA69A3FF4898
饿到虚脱,B2094654DA69A3FF4898
上海市 公安局出入境管理局总部。在地铁2号线-3号出口,B2094654DA69A3FF4898
陪同人员始终像个傻逼,B2094654DA69A3FF4898
来办护照，碰到电脑机器坏掉，这运气,B2094654DA69A3FF4898
最后一天出入境，完结撒花。,B2094654DA69A3FF4898
美好的休息天我却要在这里 浪费时间,B2094654DA69A3FF4898
想改名叫：今天我去出入境了嘛  公司别再招外国人了,B2094654DA69A3FF4898
签注签注,B2094654DA69A3FF4898
这么好的天气上什么班啊,B2094654DA69A3FF4898
自助打印出入境记录也休息吗，让利用午休出来办事的老百姓怎么办@上海市公安局出入境管理局,B2094654DA69A3FF4898
，明天再来一趟吧…,B2094654DA69A3FF4898
换证,B2094654DA69A3FF4898
一小时搞定港澳签注无户口无居住证无社保的三无人员也顺利的不要不要的[嘻嘻][嘻嘻]爱我大上海[爱你][爱你],B2094654DA69A3FF4898
今天到我大浦东外高桥出入境受理点（日京路38号）办理港澳通行证续期，这里的环境和服务态度都是一级棒，等候时间又少。我叫黄阿忠，是一名画家，每年要去很多国家采风，护照厚厚的几本，也算是签证“大户”，今天这里是我办理签证各个网点中最最满意的一次，必须赞一个👍@沪上阿忠 @上海市出入境管理局 @每日上海,B2094654DA69A3FF4898
在浦东出入境管理处办事，看到十数名貌似朝鲜裔的年轻人（女性为多，只有两三个男性）。着装统一，表情一致，规规矩矩地坐在等候区，讲话都很小声。感觉他们是在附近朝鲜餐厅打工的服务员。他们这是要回国了吗？,B2094654DA69A3FF4898
相较之下，我还是喜欢以前簿子式的港澳通行证，更有仪式感。有签注的贴纸，有出入境日期的敲章，签注满一本再换新的一本，记录着我每一回横跨两岸的往来。念旧的时候可以掏出来看看，就算把纸翻烂了，把页翻旧了，它还是一本我和香港的“结婚证”。,B2094654DA69A3FF4898
5年前就办好了的港澳通行证，一次没用过结果过期了都不知道，今天又来重新办，20天才能拿到，接下来一定要实现环台。,B2094654DA69A3FF4898
来来来港澳约起,B2094654DA69A3FF4898
现在换护照真心方便啊！！全程只在窗口签个字，除了必须用现金没什么槽点了……,B2094654DA69A3FF4898
真是受到不公平对待。去出入境管理局排队安检，碰到老外又是笑脸盈盈又是给人家拿包，语气温柔。我们自己中国人就冷漠到不行：过了安检，把手张开，再拿包！翻起脸来真的比翻书还快。,B2094654DA69A3FF4898
今年我又掉东西了 钱包一枚 银行卡两张 居留证一个 咖啡积点卡两片 名片十张 收据凭证若干 或许还有些我不记得的会员卡们 整个事件的点就是其中银行卡里有一张是我妈妈的“退休卡”（退休金补贴汇进的卡）这张卡办起来关联到所属银行 原退休单位 社保医保中心 加上最近我妈妈护照正过期在办理中的大使馆 每家银行有其不同的操作系统 偏偏我妈妈这家是尤其复杂（ ) 还有一些更复杂原因就不能再说 再说了 一旦出事 才更加确定“关系”的重要性,B2094654DA69A3FF4898
这一早，从宝山~虹口~浦东~杨浦，就为了办个证，服了,B2094654DA69A3FF4898
效率太高了，两分钟就完事了,B2094654DA69A3FF4898
长途跋涉续签.没玩没了的,B2094654DA69A3FF4898
效率真的高,B2094654DA69A3FF4898
护照和通行证终于都办好了，不用回老家了，又了了一桩心事,B2094654DA69A3FF4898
从来没有人告诉我…出入境管理局…里面…像商场（虽然周六人茫茫多但是我的业务办不了,B2094654DA69A3FF4898
所谓预约原来就是把人分流了排队？还不如叫号了呢,B2094654DA69A3FF4898
以为要一个小时 没想到5分钟就办好了 [愛你],B2094654DA69A3FF4898
好大的掸(胆)子：就照做了、从此以后。人们看到都会赞一句,B2094654DA69A3FF4898
网上预约果然快，七个工作日就可以出来了,B2094654DA69A3FF4898
周末过来人好多，但是流程特别顺利，尤其是网上预约了还可以节省不少时间。还有一大早的体检，每个项目检测完表格就会填写下一项去往的牌号，连早餐也在流程内，就不用担心无头苍蝇乱撞了。一切都很顺畅。喜欢这种感觉。哈哈下午还有部门的团建活动。,B2094654DA69A3FF4898
无力吐槽出入境管理局这个支付方式，可微信可刷卡～然而微信登录只能用银行卡账号支付～这这这～方便快捷在哪@上海市出入境管理局,B2094654DA69A3FF4898
一个护照160,B2094654DA69A3FF4898
终于搞定啦，孩子们的护照也都更新好了！我自己的话虽然我忘记带身份证了，好在和领馆确认我护照依然可以用太好了！简直没枉费我单程两小时的路啊！各位亲，护照空白页有钉子和免税章是依然算空白页的哦，了解一下大家以后也不用白跑啦！赞一下图二的伞！美好的大魔都，希望妳越来越美！,B2094654DA69A3FF4898
护照更新,B2094654DA69A3FF4898
奔波了一天终于完齐,B2094654DA69A3FF4898
取护照,B2094654DA69A3FF4898
一大早就出门办事,B2094654DA69A3FF4898
自助取证,B2094654DA69A3FF4898
2018年的第一场大雪带来好运，如愿以偿拿到五年多次往返签证，可以行走天涯，说走就走想回就回。,B2094654DA69A3FF4898
哇哇哇！微博定位好神奇！我在相册里选了一张照片，它竟然帮我精准定位了到了上海市出入境管理局。没错没错，我来出入境管理局办个人护照的。以前户口没迁来上海的时候觉得为了护照回老家一次有点麻烦，现在户口迁过来了还是犯懒，于是熊在磨了我十四年之后终于等来了我自愿去办个人护照（以前出国都是办因公护照的哈哈）。办事体验相当好！超级便捷！十分钟搞定！一层的休息区里我竟然发现了多年不见的酷儿饮料！好吧，这样终于可以和熊出国了，磨了我十四年我突然自己开窍了,B2094654DA69A3FF4898
每年都要来这里，真麻烦。,B2094654DA69A3FF4898
来取证，依然感觉这里工作人员态度超好，热情，细致，和善,B2094654DA69A3FF4898
痛痛快快搞定签注，今年见[吃瓜],B2094654DA69A3FF4898
领。证。了。,B2094654DA69A3FF4898
接嘟嘟放学后来取港澳通行证,B2094654DA69A3FF4898
公共场所办事大厅真是个非常有趣的地方。来来往往，等待的人们有的熙熙攘攘，有的百无聊赖。还有像我这样对着人群来回观察的。这时景里带小孩子的，带老人的，带伴侣的，无不都想着要出国遛遛弯的。恍惚有在机场的感觉,B2094654DA69A3FF4898
昂~今天去民生路给闺女办好了护照路过嘉里城顺便放飞自我一次买了四种蛋糕每个都不放过~离减肥的路越来越远了 ​​​,B2094654DA69A3FF4898
